dataSize,responseTime
1500,7.5702
1500,8.1930
1500,7.7436
1500,8.5538
1500,8.4295
1500,8.1210
1500,7.6132
1500,9.0088
1500,5.2787
1500,5.2508
1500,5.3953
1500,5.6543
1500,5.2259
1500,5.5830
1500,5.6033
1500,5.3748
1500,5.4607
1500,5.4844
1500,5.4625
1500,5.4462
1500,5.6319
1500,4.8785
1500,4.0722
1500,4.5006
1500,4.6022
1500,4.1038
1500,4.5741
1500,4.2609
1500,3.0913
1500,4.4139
1500,3.4968
1500,3.7891
1500,3.4900
1500,3.3658
1500,4.6173
1500,4.5513
1500,4.3021
1500,4.7869
1500,5.2208
1500,3.6703
1500,3.8308
1500,4.0483
1500,3.6203
1500,3.9594
1500,4.0270
1500,4.0038
1500,3.7005
1500,4.0328
1500,3.8924
1500,3.8727
1500,3.8648
1500,3.6523
1500,4.0585
1500,4.1183
1500,4.0258
1500,4.2786
1500,8.5613
1500,8.6812
1500,8.5815
1500,12.5643
1500,11.5343
1500,11.9524
1500,9.6322
1500,12.0738
1500,11.4005
1500,9.1769
1500,12.5326
1500,9.3783
1500,11.3966
1500,12.9553
1500,12.1012
1500,9.5544
1500,12.7434
1500,11.9046
1500,8.1915
1500,12.6979
1500,12.8315
1500,9.1655
1500,9.2173
1500,9.1988
1500,9.4951
1500,9.4307
1500,9.6097
1500,9.8980
1500,10.0897
1500,12.1385
1500,12.1665
1500,12.2265
1500,12.1193
1500,12.1900
1500,12.2924
1500,12.2147
1500,12.1908
1500,12.1787
1500,12.1900
1500,12.2189
1500,12.2869
1500,12.2745
1500,12.4243
1500,12.3493
1500,12.2408
1500,12.5327
1500,12.5991
1500,12.6996
1500,13.2580
1500,13.9658
1500,7.3343
1500,7.4107
1500,4.6327
1500,4.3547
1500,4.7875
1500,4.5653
1500,4.6337
1500,5.2218
1500,4.9550
1500,5.2438
1500,5.1197
1500,7.7869
1500,8.8001
1500,8.2780
1500,8.2591
1500,8.7458
1500,8.6931
1500,8.9630
1500,8.5125
1500,9.3802
1500,10.1482
1500,8.9374
1500,9.1206
1500,9.3768
1500,8.7100
1500,9.7197
1500,9.7570
1500,9.9128
1500,9.9119
1500,8.4977
1500,6.8284
1500,8.4935
1500,8.0749
1500,6.9463
1500,8.2685
1500,8.5045
1500,8.0149
1500,7.8269
1500,7.8399
1500,7.9516
1500,8.3504
1500,8.6319
1500,7.0450
1500,8.9437
1500,5.4843
1500,7.0716
1500,9.0108
1500,5.0735
1500,5.5572
1500,7.2483
1500,9.2542
1500,10.0548
1500,4.3827
1500,4.0794
1500,4.6630
1500,3.9024
1500,4.2700
1500,4.5634
1500,3.5439
1500,3.7292
1500,3.9852
1500,3.9364
1500,4.4859
1500,5.0896
1500,5.4617
1500,4.9266
1500,5.0677
1500,5.0969
1500,5.6294
1500,5.1770
1500,5.2863
1500,5.8210
1500,5.4623
1500,5.3352
1500,6.6135
1500,6.3050
1500,6.1570
1500,6.5823
1500,5.3730
1500,6.6642
1500,6.4587
1500,6.0038
1500,6.0955
1500,5.6769
1500,6.7839
1500,7.2408
1500,7.3715
1500,7.3917
1500,6.8175
1500,7.1931
1500,7.6706
1500,7.5519
1500,7.2132
1500,6.0340
1500,7.6733
1500,8.6317
1500,8.3386
1500,7.6073
1500,7.9945
1500,6.7880
1500,8.4754
1500,8.9504
1500,12.4618
1500,11.9206
1500,12.3258
1500,12.6151
1500,16.1337
1500,12.7820
1500,7.0932
1500,12.1621
1500,8.2602
1500,7.3480
1500,7.1080
1500,12.9887
1500,7.2579
1500,7.1834
1500,10.7998
1500,10.7346
1500,11.5386
1500,6.2630
1500,5.7580
1500,5.7125
1500,6.0356
1500,5.6570
1500,6.1403
1500,5.5128
1500,7.1750
1500,6.4411
1500,6.6377
1500,6.3967
1500,6.8010
1500,4.6256
1500,6.6396
1500,7.5389
1500,6.3492
1500,4.8117
1500,4.8254
1500,7.7627
1500,5.5268
1500,7.4413
1500,5.6323
1500,6.6494
1500,6.8709
1500,6.5920
1500,7.3853
1500,7.7644
1500,5.9570
1500,6.2767
1500,6.7639
1500,9.6960
1500,6.8837
1500,6.7922
1500,7.6274
1500,6.2414
1500,7.4620
1500,8.4480
1500,7.1958
1500,6.6436
1500,8.6990
1500,8.5601
1500,9.5190
1500,9.8628
1500,9.2358
1500,9.3528
1500,10.7805
1500,9.2851
1500,11.9965
1500,8.8024
1500,9.2493
1500,10.5055
1500,15.4808
1500,9.3351
1500,10.4951
1500,11.8818
1500,7.2528
1500,6.2842
1500,11.2317
1500,7.1713
1500,10.3365
1500,11.2149
1500,6.1086
1500,7.1563
1500,7.2248
1500,7.6713
1500,7.1039
1500,6.7500
1500,6.7416
1500,7.2681
1500,6.8602
1500,7.8394
1500,7.0753
1500,8.7835
1500,6.8814
1500,6.9024
1500,7.7876
1500,7.6109
1500,7.3495
1500,7.3242
1500,8.5172
1500,9.7791
1500,10.0466
1500,10.6505
1500,10.6135
1500,10.5062
1500,10.3816
1500,10.8140
1500,10.9133
1500,10.9378
1500,16.1385
1500,16.7205
1500,10.6205
1500,11.1428
1500,10.6724
1500,10.8378
1500,11.1945
1500,11.1059
1500,10.7223
1500,11.0508
1500,10.8724
1500,11.2627
1500,11.4441
1500,11.7726
1500,6.9468
1500,7.1961
1500,7.1629
1500,7.0348
1500,6.9932
1500,7.2580
1500,7.1051
1500,7.5513
1500,7.5785
1500,7.5665
1500,7.6895
1500,7.7063
1500,7.7533
1500,7.6279
1500,7.6020
1500,7.7554
1500,7.7363
1500,7.9165
1500,8.2404
1500,8.4618
1500,8.2902
1500,8.3038
1500,8.3384
1500,8.6329
1500,8.6523
1500,8.8297
1500,8.8899
1500,9.3458
1500,15.0898
1500,14.9399
1500,15.1688
1500,15.0287
1500,15.1281
1500,15.2121
1500,15.3156
1500,15.2407
1500,15.3994
1500,15.5605
1500,15.3148
1500,15.3617
1500,15.3858
1500,15.8766
1500,15.9710
1500,15.9313
1500,16.0198
1500,15.9928
1500,16.2451
1500,16.0142
1500,16.1295
1500,15.9969
1500,15.9814
1500,16.1149
1500,16.1933
1500,16.1075
1500,16.2401
1500,16.0763
1500,16.0928
1500,16.4060
1500,16.2912
1500,16.1048
1500,16.1187
1500,17.0431
1500,16.0814
1500,16.1799
1500,16.2103
1500,16.4423
1500,16.3524
1500,16.4825
1500,16.3192
1500,16.3343
1500,16.3853
1500,16.3260
1500,16.5230
1500,16.5163
1500,16.3251
1500,16.3267
1500,16.4347
1500,16.3248
1500,12.1352
1500,13.8539
1500,13.8351
1500,15.0320
1500,14.2963
1500,10.3108
1500,10.2685
1500,11.0348
1500,13.1622
1500,10.1412
1500,13.4151
1500,11.5860
1500,12.1702
1500,11.8287
1500,14.6467
1500,11.5641
1500,11.8206
1500,12.6444
1500,12.2500
1500,14.7530
1500,11.7990
1500,11.8536
1500,11.8079
1500,11.6494
1500,12.2676
1500,12.5798
1500,12.3144
1500,11.7885
1500,12.1328
1500,12.7875
1500,13.1449
1500,12.4927
1500,14.4621
1500,13.1281
1500,15.6650
1500,12.3287
1500,13.7083
1500,13.5858
1500,13.1993
1500,14.4468
1500,13.1723
1500,13.4192
1500,14.7770
1500,15.0087
1500,14.9511
1500,15.7584
1500,14.7941
1500,14.0823
1500,13.7290
1500,17.7633
1500,11.0308
1500,11.5968
1500,11.6392
1500,11.3115
1500,12.2304
1500,11.6923
1500,9.5226
1500,13.6008
1500,11.7835
1500,11.8275
1500,13.5563
1500,13.6437
1500,14.9039
1500,14.6890
1500,12.7010
1500,11.1603
1500,12.9792
1500,14.4041
1500,11.4093
1500,10.1645
1500,13.0428
1500,15.4288
1500,13.2668
1500,13.3145
1500,11.5368
1500,11.8535
1500,15.3777
1500,13.2909
1500,11.7955
1500,13.4220
1500,13.5182
1500,13.8239
1500,15.5793
1500,15.5283
1500,11.0148
1500,12.6725
1500,14.0252
1500,14.0291
1500,12.9870
1500,14.4976
1500,13.0856
1500,14.7165
1500,14.6982
1500,14.7306
1500,17.3268
1500,14.6570
1500,16.8229
1500,18.0416
1500,13.2104
1500,13.2195
15000,8.1179
15000,8.7772
15000,8.6492
15000,8.2465
15000,8.5710
15000,8.0961
15000,8.3591
15000,8.2844
15000,14.8485
15000,15.1883
15000,14.1957
15000,14.8295
15000,15.4718
15000,16.6790
15000,14.6804
15000,13.8258
15000,13.8922
15000,14.7644
15000,14.6364
15000,13.4600
15000,14.3378
15000,13.6357
15000,15.0968
15000,14.5535
15000,15.7785
15000,16.0547
15000,15.0007
15000,14.5055
15000,16.2989
15000,15.5958
15000,16.2100
15000,16.0352
15000,13.6223
15000,14.2197
15000,13.7023
15000,15.7868
15000,15.4869
15000,14.1480
15000,13.8915
15000,15.5618
15000,14.3220
15000,15.6045
15000,14.0061
15000,15.3386
15000,15.2344
15000,14.3505
15000,13.9755
15000,15.3788
15000,16.7420
15000,15.4936
15000,15.4793
15000,13.6848
15000,8.8885
15000,18.8360
15000,16.6981
15000,12.7573
15000,12.5111
15000,18.9454
15000,12.2445
15000,12.0003
15000,12.4090
15000,21.0985
15000,12.3661
15000,12.6801
15000,13.0927
15000,12.5386
15000,12.6254
15000,12.5747
15000,19.3058
15000,13.1596
15000,13.0679
15000,19.7701
15000,19.2284
15000,12.8849
15000,12.1665
15000,19.1423
15000,17.5078
15000,12.5854
15000,12.4497
15000,13.0012
15000,13.1491
15000,12.2754
15000,13.1245
15000,12.3568
15000,13.4635
15000,14.3306
15000,13.1248
15000,13.2493
15000,13.0805
15000,13.3034
15000,14.2095
15000,13.8744
15000,14.2176
15000,13.9124
15000,14.3018
15000,14.2041
15000,14.2729
15000,14.1385
15000,14.3732
15000,15.4015
15000,14.6580
15000,13.8546
15000,9.4783
15000,10.6124
15000,10.8347
15000,9.7443
15000,10.3473
15000,13.4414
15000,11.8422
15000,11.7809
15000,12.0752
15000,12.2988
15000,12.6253
15000,12.4313
15000,14.2873
15000,12.5605
15000,12.6156
15000,12.4365
15000,12.8358
15000,12.7790
15000,10.6963
15000,12.8943
15000,12.3618
15000,12.7310
15000,13.0546
15000,13.2338
15000,13.3659
15000,13.4210
15000,13.2775
15000,13.2477
15000,13.4231
15000,12.9978
15000,13.6119
15000,13.6003
15000,13.2692
15000,14.2051
15000,13.6888
15000,14.2540
15000,19.5643
15000,14.8078
15000,14.2579
15000,14.3996
15000,14.4069
15000,14.2135
15000,12.7227
15000,14.3282
15000,14.4597
15000,14.2515
15000,14.6260
15000,14.4117
15000,12.3828
15000,12.2949
15000,8.0800
15000,7.7642
15000,7.3347
15000,8.0392
15000,7.7962
15000,8.2717
15000,8.4919
15000,8.8405
15000,10.0649
15000,12.8156
15000,10.0854
15000,10.2218
15000,10.7721
15000,10.3052
15000,7.2682
15000,11.3363
15000,11.3430
15000,10.8907
15000,12.2446
15000,11.2636
15000,10.8176
15000,11.3626
15000,10.8581
15000,11.3265
15000,12.7386
15000,12.1953
15000,11.5858
15000,12.4338
15000,12.1969
15000,13.6473
15000,13.2157
15000,10.5265
15000,12.8553
15000,13.2199
15000,10.7879
15000,10.7093
15000,13.5320
15000,10.7352
15000,10.7266
15000,14.3465
15000,13.3691
15000,14.0864
15000,13.6860
15000,14.4399
15000,15.1713
15000,14.9416
15000,15.6976
15000,15.5187
15000,11.4845
15000,9.1792
15000,4.3394
15000,5.5420
15000,6.1726
15000,5.9838
15000,5.2969
15000,6.9809
15000,7.1449
15000,5.4515
15000,5.4182
15000,6.2477
15000,6.5692
15000,6.3706
15000,6.4336
15000,6.4476
15000,6.4384
15000,6.4558
15000,7.1469
15000,7.4600
15000,8.9293
15000,7.0900
15000,7.3073
15000,8.9995
15000,9.0361
15000,9.0481
15000,9.0575
15000,11.5221
15000,9.2062
15000,7.7325
15000,9.0791
15000,9.6518
15000,8.0415
15000,9.2272
15000,9.2545
15000,7.9951
15000,9.5645
15000,8.0832
15000,9.8499
15000,9.7785
15000,8.0715
15000,8.1070
15000,7.8878
15000,10.1303
15000,8.3081
15000,10.5528
15000,7.4443
15000,6.9576
15000,9.1449
15000,9.3098
15000,9.3688
15000,7.6269
15000,8.1970
15000,7.4864
15000,7.7039
15000,10.5773
15000,6.2682
15000,6.2107
15000,5.7934
15000,7.0700
15000,7.1735
15000,8.4932
15000,9.6738
15000,8.3623
15000,9.8788
15000,8.4735
15000,6.7063
15000,8.6180
15000,9.4656
15000,9.5349
15000,9.5051
15000,11.4631
15000,10.4099
15000,10.4653
15000,10.3248
15000,9.9418
15000,9.1266
15000,11.0208
15000,10.5720
15000,11.4098
15000,9.2369
15000,6.8165
15000,7.2451
15000,7.2364
15000,6.9725
15000,6.5268
15000,7.4518
15000,7.2796
15000,7.8636
15000,8.3340
15000,8.2872
15000,8.3719
15000,7.9512
15000,8.8559
15000,13.8108
15000,8.4215
15000,8.7654
15000,9.7173
15000,14.0746
15000,8.9235
15000,6.1928
15000,10.1496
15000,6.2343
15000,11.8085
15000,10.1500
15000,11.2444
15000,9.6195
15000,12.1218
15000,12.1912
15000,10.8395
15000,12.6740
15000,9.6689
15000,13.0272
15000,11.4118
15000,10.7947
15000,11.8227
15000,10.3260
15000,11.1781
15000,10.3528
15000,12.0118
15000,11.9133
15000,14.1135
15000,11.6102
15000,10.2865
15000,10.3358
15000,10.3410
15000,8.4845
15000,10.3625
15000,9.4198
15000,11.3095
15000,11.4436
15000,8.1990
15000,10.5509
15000,11.7949
15000,10.6860
15000,10.7231
15000,7.2817
15000,11.4627
15000,12.0604
15000,11.4770
15000,12.0545
15000,11.3804
15000,11.4330
15000,8.3717
15000,11.4372
15000,8.0833
15000,12.0757
15000,12.6185
15000,12.0915
15000,12.2516
15000,7.0135
15000,6.2550
15000,7.9212
15000,5.9383
15000,5.4108
15000,6.2188
15000,8.5780
15000,8.2618
15000,5.9375
15000,7.1053
15000,7.2743
15000,7.3358
15000,6.9394
15000,7.0590
15000,6.8008
15000,7.3898
15000,7.3743
15000,7.7105
15000,9.1215
15000,9.0798
15000,11.1073
15000,9.0605
15000,7.8710
15000,11.3638
15000,9.3016
15000,11.6444
15000,8.3286
15000,4.8773
15000,9.3716
15000,7.1866
15000,9.8299
15000,8.5426
15000,10.1076
15000,10.2498
15000,10.1637
15000,10.0452
15000,10.6168
15000,10.4291
15000,7.2234
15000,10.6970
15000,8.1981
15000,10.8643
15000,6.1876
15000,11.2769
15000,8.5526
15000,8.8551
15000,9.4192
15000,12.3900
15000,10.9423
15000,10.0890
15000,7.9629
15000,8.4414
15000,5.5961
15000,5.8039
15000,4.9490
15000,5.5537
15000,6.4042
15000,6.4039
15000,8.0928
15000,8.5571
15000,8.3522
15000,8.6433
15000,7.2658
15000,7.9718
15000,9.2160
15000,10.8655
15000,11.8716
15000,11.9567
15000,12.5313
15000,13.1539
15000,11.5333
15000,12.3773
15000,12.7086
15000,10.8681
15000,12.0513
15000,7.7983
15000,9.0760
15000,11.0082
15000,10.6743
15000,11.2663
15000,9.1045
15000,8.4633
15000,9.9004
15000,8.3753
15000,8.5080
15000,9.5856
15000,10.9555
15000,9.2927
15000,9.4226
15000,4.0978
15000,9.2899
15000,4.5733
15000,9.6165
15000,9.4350
15000,10.4300
15000,11.9206
15000,5.4452
15000,10.2818
15000,6.4495
15000,12.8463
15000,9.5948
15000,9.3551
15000,7.1092
15000,6.7431
15000,7.2508
15000,7.3264
15000,7.9613
15000,8.4820
15000,8.1355
15000,8.5120
15000,3.6316
15000,6.5510
15000,6.7518
15000,6.5893
15000,7.6162
15000,6.4520
15000,6.7638
15000,6.7760
15000,7.5598
15000,10.8655
15000,5.4504
15000,7.5262
15000,7.7636
15000,8.5518
15000,7.6253
15000,8.4958
15000,8.4680
15000,8.4550
15000,8.5599
15000,8.8588
15000,10.5733
15000,10.5071
15000,10.3610
15000,10.2638
15000,10.2645
15000,10.4713
15000,5.3945
15000,10.3460
15000,10.3324
15000,9.7566
15000,10.5101
15000,10.3842
15000,10.9234
15000,10.9728
15000,8.0568
15000,11.1131
15000,11.5644
15000,6.2975
15000,11.2453
15000,12.0391
15000,11.5920
15000,12.4303
15000,13.0504
15000,7.9853
15000,13.2845
15000,11.4165
15000,15.3325
15000,12.8795
15000,12.2061
15000,12.8126
15000,13.0635
15000,11.6795
15000,13.6293
15000,11.8301
15000,8.0354
15000,7.9823
15000,8.3249
15000,9.6274
15000,14.0733
15000,11.8834
15000,11.0653
15000,11.0600
15000,16.1606
15000,12.0891
15000,12.5445
15000,11.4963
15000,11.5203
15000,12.2285
15000,11.5439
15000,11.6058
15000,11.5841
15000,11.6473
15000,11.5990
15000,8.5955
15000,8.7396
15000,8.9715
15000,9.7953
15000,9.7300
15000,9.6316
15000,11.0786
15000,10.8358
15000,10.3151
15000,11.1103
15000,11.8730
15000,12.3225
15000,12.2605
15000,11.9691
15000,10.9133
15000,12.2422
15000,12.6283
15000,10.7346
15000,8.4519
15000,15.5877
15000,9.5333
15000,9.3384
15000,9.4096
15000,9.3512
15000,9.4208
15000,8.4400
15000,7.6335
15000,8.1285
15000,9.1015
15000,7.9609
15000,9.2417
15000,9.0794
15000,9.2300
15000,9.3679
15000,9.9012
15000,10.2431
15000,9.9747
15000,11.6728
15000,12.0752
15000,12.0548
15000,11.4831
15000,9.1294
15000,9.4543
15000,9.1732
15000,7.8489
15000,9.0072
15000,8.0873
15000,10.8518
15000,9.0270
15000,11.5236
15000,11.5208
15000,8.2192
15000,9.8689
15000,9.1338
15000,10.9992
15000,9.0354
15000,6.7799
15000,9.1900
15000,6.9331
15000,9.2742
15000,9.4803
15000,9.5964
15000,9.8780
15000,10.1505
15000,10.4050
15000,7.2323
15000,11.0783
15000,9.2493
15000,6.4911
15000,6.1885
15000,6.4759
15000,8.6321
15000,8.4010
15000,6.6862
15000,6.9408
15000,6.8035
15000,7.3200
15000,7.0062
15000,11.4707
15000,11.6565
15000,12.1047
15000,11.7079
15000,11.7032
15000,11.6810
15000,11.4945
15000,11.8351
15000,11.9298
15000,12.2042
15000,12.0380
15000,12.2613
15000,12.8140
15000,12.9815
15000,13.6089
15000,16.5668
15000,16.4047
15000,16.6486
15000,16.5308
15000,16.6394
15000,16.2011
15000,16.7664
15000,16.9046
15000,16.8970
15000,18.2283
15000,16.8421
15000,16.6021
15000,17.0871
15000,17.0655
15000,16.6318
15000,16.9270
15000,16.9780
15000,17.1383
15000,16.9176
15000,16.8221
15000,13.9318
15000,14.1613
15000,14.0245
15000,14.0570
15000,6.6655
15000,5.0736
15000,5.6733
15000,5.3290
15000,4.9086
15000,4.8634
15000,4.9945
15000,4.9189
15000,5.1529
15000,4.9933
15000,4.9636
15000,5.0208
15000,4.9612
15000,4.9400
15000,5.0516
15000,5.2315
15000,5.0327
15000,5.2001
15000,4.7531
15000,4.8024
15000,4.8861
15000,4.9839
15000,4.9570
15000,4.4849
15000,5.2712
15000,4.5028
15000,4.6159
15000,4.5035
15000,4.4560
15000,3.8294
15000,7.2973
15000,4.6705
15000,4.7422
15000,4.9085
15000,5.1831
15000,5.0494
15000,5.5043
15000,5.8200
15000,6.1032
15000,5.9735
15000,6.3700
15000,4.5201
15000,5.9353
15000,4.6589
15000,3.7644
15000,3.9143
15000,4.3288
15000,4.4331
15000,4.6334
15000,2.9070
15000,7.1182
15000,6.7655
15000,6.8865
15000,13.4116
15000,13.5195
15000,11.5595
15000,6.7686
15000,7.3367
15000,9.3530
15000,6.9400
15000,7.6161
15000,8.8095
15000,8.9420
15000,8.5858
15000,8.2661
15000,8.8165
15000,8.3206
15000,7.1366
15000,8.5118
15000,7.1865
15000,9.7032
15000,6.4793
15000,9.0367
15000,9.4730
15000,10.2738
15000,9.1191
15000,9.1670
15000,7.8852
15000,10.3648
15000,10.3438
15000,7.1538
15000,10.7579
15000,7.1318
15000,7.4393
15000,6.2621
15000,7.3420
15000,5.2131
15000,7.4980
15000,7.4347
15000,5.3123
15000,7.5927
15000,4.6626
15000,6.1969
15000,5.9455
15000,8.2345
15000,6.1375
15000,4.9022
15000,6.3836
15000,8.6723
15000,5.9397
15000,9.8065
15000,10.6063
15000,10.2540
15000,7.5890
15000,7.3064
15000,9.2318
15000,7.2703
15000,6.8918
15000,9.8027
15000,7.9711
15000,9.9600
15000,10.0283
15000,9.9932
15000,10.1161
15000,9.9170
15000,10.0254
15000,9.4891
15000,9.9886
15000,9.3395
15000,9.3341
15000,10.0253
15000,9.2838
15000,9.9355
15000,9.4263
15000,9.2794
15000,9.4503
15000,10.0034
15000,9.3389
15000,9.4163
15000,9.5014
15000,9.0553
15000,9.1066
15000,9.5206
15000,9.4083
15000,8.6487
15000,9.1287
15000,8.5906
15000,9.5712
15000,9.9260
15000,11.3748
15000,11.2486
15000,10.8951
15000,3.3240
15000,4.1045
15000,4.2670
15000,4.6113
15000,3.8910
15000,5.1166
15000,5.8882
15000,4.5616
15000,12.8558
15000,13.8517
15000,7.9551
15000,8.0810
15000,13.0021
15000,7.9861
15000,12.3736
15000,8.2935
15000,8.5684
15000,9.4001
15000,9.1220
15000,9.8686
15000,9.8831
15000,9.4695
15000,9.4205
15000,9.6308
15000,9.8591
15000,11.4196
15000,11.0611
15000,11.8047
15000,11.5687
15000,11.2958
15000,11.4056
15000,11.7762
15000,12.1832
15000,11.3247
15000,11.2848
15000,13.9962
15000,13.4724
15000,13.4068
15000,14.4642
15000,13.4181
15000,13.5723
15000,13.4612
15000,10.4960
15000,14.0544
15000,14.1920
15000,13.6258
15000,13.6328
15000,13.6922
15000,13.6741
15000,13.6992
15000,13.6170
15000,13.5967
15000,13.8714
15000,12.5665
15000,12.5355
15000,13.7163
15000,14.2814
15000,14.9009
15000,6.6962
15000,5.8904
15000,5.8526
15000,6.1540
15000,6.4309
15000,6.2207
15000,6.9533
15000,6.4023
15000,6.1335
15000,6.5176
15000,7.3406
15000,7.1540
15000,7.1961
15000,7.2136
15000,6.8053
15000,7.8263
15000,7.5621
15000,7.5840
15000,8.0418
15000,8.1555
15000,8.0485
15000,8.5179
15000,8.4233
15000,7.8696
15000,8.2201
15000,7.9074
15000,8.7688
15000,9.2204
15000,9.3436
15000,8.0808
15000,8.7930
15000,9.1903
15000,9.6349
15000,8.9306
15000,8.6499
15000,9.5715
15000,10.6365
15000,10.3602
15000,9.4248
15000,10.5660
15000,9.5364
15000,10.2213
15000,11.0416
15000,9.9593
15000,10.0366
15000,10.3375
15000,10.3769
15000,11.1368
15000,11.0163
15000,10.6208
15000,8.8447
15000,8.5891
15000,9.5925
15000,5.1430
15000,7.2404
15000,8.6940
15000,8.4720
15000,8.0440
15000,8.6518
15000,11.3046
15000,8.5895
15000,9.3419
15000,9.7078
15000,9.7992
15000,11.7688
15000,10.6942
15000,10.5385
15000,9.1150
15000,11.0155
15000,9.6995
15000,9.2509
15000,9.8564
15000,9.1311
15000,9.6674
15000,11.3013
15000,11.0334
15000,10.2923
15000,12.2178
15000,10.2709
15000,9.9217
15000,10.2087
15000,11.7167
15000,11.5641
15000,10.0895
15000,10.3490
15000,10.4745
15000,10.4455
15000,10.9185
15000,9.4099
15000,10.7133
15000,8.1273
15000,10.5944
15000,10.6619
15000,10.9664
15000,10.6911
15000,11.0242
15000,9.1813
15000,11.0454
15000,11.1925
15000,11.2437
15000,5.6365
15000,6.0876
15000,3.8055
15000,3.6795
15000,4.0710
15000,5.8077
15000,4.1938
15000,4.3246
15000,3.8196
15000,3.8716
15000,6.2276
15000,6.4881
15000,6.3749
15000,6.3386
15000,5.7368
15000,5.2480
15000,7.5106
15000,7.4663
15000,7.6365
15000,5.1670
15000,5.5701
15000,5.6347
15000,5.5254
15000,5.7258
15000,6.6836
15000,6.6066
15000,5.9528
15000,7.4029
15000,6.2759
15000,7.7943
15000,6.3541
15000,4.7146
15000,8.0066
15000,4.7262
15000,8.0122
15000,5.6184
15000,5.7257
15000,5.6532
15000,6.2998
15000,6.5513
15000,6.2846
15000,6.4056
15000,6.6353
15000,6.4560
15000,6.6037
15000,6.5784
15000,7.1919
15000,7.2200
15000,7.6212
15000,7.5495
15000,9.0804
15000,9.0848
15000,9.9139
15000,8.7970
15000,8.5717
15000,8.8288
15000,8.8053
15000,10.0041
15000,9.6780
15000,9.4947
15000,10.1084
15000,10.5325
15000,10.5594
15000,10.7610
15000,10.3088
15000,10.4558
15000,10.5091
15000,10.9346
15000,10.4530
15000,11.1752
15000,11.0773
15000,11.1710
15000,10.6830
15000,11.3276
15000,11.9839
15000,7.5827
15000,11.8053
15000,11.9550
15000,7.4554
15000,8.5682
15000,9.7215
15000,12.7015
15000,12.5869
15000,8.8085
15000,12.7255
15000,8.1612
15000,12.6963
15000,8.1325
15000,8.8161
15000,13.4855
15000,13.4465
15000,9.6268
15000,8.7611
15000,13.3914
15000,13.3939
15000,9.9503
15000,9.1454
15000,14.2030
15000,9.8564
15000,14.4738
15000,8.2052
15000,8.0141
15000,8.7223
15000,8.3081
15000,8.7648
15000,9.8400
15000,9.1847
15000,8.9663
15000,9.7878
15000,9.4217
15000,9.4735
15000,9.6812
15000,9.3523
15000,12.6050
15000,12.9040
15000,12.4595
15000,16.5715
15000,12.9517
15000,12.7108
15000,12.7200
15000,13.0781
15000,16.6498
15000,13.0458
15000,12.9748
15000,12.5087
15000,12.9672
15000,16.6627
15000,16.6733
15000,12.9455
15000,12.9060
15000,12.7816
15000,13.1536
15000,13.2189
15000,12.9140
15000,13.2629
15000,16.7166
15000,13.2048
15000,12.9523
15000,12.9965
15000,7.0198
15000,14.1782
15000,14.3043
15000,14.1845
15000,4.5124
15000,4.5176
15000,14.3065
15000,2.6890
15000,3.0588
15000,3.4043
15000,3.7378
15000,9.7070
15000,11.8744
15000,10.1503
15000,9.8099
15000,10.3995
15000,10.8697
15000,10.3722
15000,12.0496
15000,10.0595
15000,11.1021
15000,11.3331
15000,13.8045
15000,11.4390
15000,11.7821
15000,11.4630
15000,12.1657
15000,12.0785
15000,12.2078
15000,12.1859
15000,12.1153
15000,12.2477
15000,12.2008
15000,12.7429
15000,12.7944
15000,12.5205
15000,13.1956
15000,12.9296
15000,12.5387
15000,13.1119
15000,12.5425
15000,13.1740
15000,13.1525
15000,14.2140
15000,14.1877
15000,14.0430
15000,14.2122
15000,14.1724
15000,15.1391
15000,14.4767
15000,14.5024
15000,15.5565
15000,15.5859
15000,14.6823
15000,14.7880
15000,11.5911
15000,14.3049
15000,14.3332
15000,11.8638
15000,12.0573
15000,12.1023
15000,4.2641
15000,4.3048
15000,3.5588
15000,4.5324
15000,6.5003
15000,6.4570
15000,6.6186
15000,6.3720
15000,5.7091
15000,6.3332
15000,6.3392
15000,6.4440
15000,6.3978
15000,5.9834
15000,6.5931
15000,6.4428
15000,5.8788
15000,5.9697
15000,6.1254
15000,6.0733
15000,6.4419
15000,6.3829
15000,3.5980
15000,3.2965
15000,3.3833
15000,3.3540
15000,3.5219
15000,3.3628
15000,3.4539
15000,4.0239
15000,4.3430
15000,4.7063
15000,4.1849
15000,2.9273
15000,2.9763
15000,3.1128
15000,3.2490
15000,3.1847
15000,4.3339
15000,3.0698
15000,3.6497
15000,3.9070
15000,3.8395
15000,3.4597
15000,3.9394
15000,3.4650
15000,3.7972
15000,3.9910
15000,3.9682
15000,4.5846
15000,19.7301
15000,19.8243
15000,19.8971
15000,19.9691
15000,20.0133
15000,20.7606
15000,20.6713
15000,20.7353
15000,19.4186
15000,19.4212
15000,20.7051
15000,20.9231
15000,21.7059
15000,21.8052
15000,22.0412
15000,21.9528
15000,22.0224
15000,24.9783
15000,23.6338
15000,23.0791
15000,25.0253
15000,25.1792
15000,23.1229
15000,22.8810
15000,23.7898
15000,22.8944
15000,23.2038
15000,25.1758
15000,25.3317
15000,20.4851
15000,23.8641
15000,20.6920
15000,20.7082
15000,23.1994
15000,24.1255
15000,23.4913
15000,20.8003
15000,23.5615
15000,23.6205
15000,23.6621
15000,23.6837
15000,23.6926
